filename,relative_path,video_id,label,split
fc4oF-q1SXg_seg_099.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_099.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_100.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_100.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_101.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_101.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_102.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_102.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_103.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_103.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_104.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_104.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_105.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_105.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_106.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_106.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_107.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_107.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_108.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_108.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_109.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_109.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_110.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_110.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_111.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_111.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_112.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_112.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_113.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_113.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_114.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_114.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_115.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_115.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_116.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_116.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_117.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_117.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_118.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_118.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_119.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_119.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_120.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_120.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_121.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_121.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_122.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_122.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_123.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_123.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_124.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_124.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_125.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_125.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_126.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_126.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_127.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_127.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_128.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_128.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_129.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_129.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_130.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_130.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_131.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_131.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_132.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_132.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_133.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_133.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_134.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_134.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_135.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_135.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_136.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_136.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_137.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_137.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_138.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_138.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_139.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_139.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_140.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_140.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_141.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_141.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_142.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_142.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_143.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_143.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_144.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_144.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_145.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_145.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_146.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_146.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_147.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_147.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_148.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_148.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_149.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_149.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_150.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_150.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_151.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_151.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_152.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_152.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_153.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_153.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_154.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_154.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_155.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_155.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_156.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_156.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_157.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_157.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_158.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_158.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_159.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_159.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_160.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_160.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_161.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_161.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_162.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_162.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_163.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_163.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_164.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_164.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_165.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_165.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_166.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_166.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_167.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_167.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_168.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_168.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_169.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_169.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_170.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_170.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_171.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_171.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_172.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_172.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_173.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_173.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_174.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_174.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_175.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_175.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_176.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_176.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_177.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_177.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_178.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_178.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_179.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_179.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_180.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_180.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_181.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_181.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_182.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_182.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_183.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_183.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_184.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_184.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_185.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_185.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_186.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_186.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_187.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_187.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_188.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_188.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_189.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_189.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_190.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_190.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_191.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_191.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_192.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_192.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_193.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_193.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_194.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_194.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_195.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_195.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_196.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_196.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_197.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_197.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_198.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_198.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_199.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_199.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_200.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_200.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_201.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_201.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_202.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_202.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_203.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_203.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_204.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_204.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_205.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_205.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_206.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_206.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_207.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_207.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_208.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_208.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_209.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_209.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_210.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_210.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_211.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_211.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_212.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_212.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_213.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_213.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_214.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_214.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_215.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_215.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_216.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_216.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_217.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_217.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_218.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_218.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_219.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_219.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_220.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_220.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_221.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_221.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_222.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_222.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_223.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_223.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_224.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_224.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_225.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_225.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_226.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_226.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_227.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_227.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_228.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_228.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_229.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_229.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_230.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_230.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_231.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_231.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_232.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_232.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_233.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_233.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_234.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_234.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_235.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_235.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_236.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_236.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_237.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_237.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_238.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_238.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_239.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_239.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_240.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_240.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_241.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_241.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_242.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_242.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_243.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_243.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_244.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_244.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_245.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_245.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_246.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_246.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_247.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_247.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_248.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_248.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_249.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_249.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_250.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_250.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_251.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_251.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_252.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_252.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_253.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_253.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_254.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_254.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_255.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_255.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_256.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_256.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_257.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_257.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
fc4oF-q1SXg_seg_258.wav,data/processed/train_set/spasmodic_dysphonia/fc4oF-q1SXg_seg_258.wav,fc4oF-q1SXg,spasmodic_dysphonia,train
