filename,relative_path,video_id,segment_index,label,clean_status,sha256,sample_rate,channels,sample_width_bytes,n_frames,duration_s,rms_dbfs,silence_ratio,clipping_ratio
2mVwQPdoIxM_seg_071.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_071.wav,2mVwQPdoIxM,071,stuttering,clean_pool,0745fcba4e605e984663f17a6f4ded9ab5692e8554e6d55729c09e43c2f38e20,16000,1,2,48000,3.0,-25.57,0.4618,0.0
2mVwQPdoIxM_seg_072.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_072.wav,2mVwQPdoIxM,072,stuttering,clean_pool,f20ddadab177e1dc1c06ca50a92f05786f82338a965f1a24948fb846bf825b3e,16000,1,2,48000,3.0,-28.74,0.3855,0.0
2mVwQPdoIxM_seg_073.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_073.wav,2mVwQPdoIxM,073,stuttering,clean_pool,027c980c5c3efa7c10c1dd3ead384ec8bdeb2d1834616b90083096ded139e2f7,16000,1,2,48000,3.0,-30.17,0.5741,0.0
2mVwQPdoIxM_seg_074.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_074.wav,2mVwQPdoIxM,074,stuttering,clean_pool,9ad721d1417ca7462d85bab3ee929452ded03bd8da018e500a3eeec1d15e9f6c,16000,1,2,48000,3.0,-29.54,0.2394,0.0
2mVwQPdoIxM_seg_075.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_075.wav,2mVwQPdoIxM,075,stuttering,clean_pool,ba656ce5a796ba0164e208c1ab855ea43956afe6b24cc5d0caef50b508f6bfe3,16000,1,2,48000,3.0,-26.75,0.3486,0.0
2mVwQPdoIxM_seg_076.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_076.wav,2mVwQPdoIxM,076,stuttering,clean_pool,d226f3ebd7f4a34b7c9db5400bd0a2c2a523bf18891fd57bf9e503b02ab3fcce,16000,1,2,48000,3.0,-35.71,0.643,0.0
2mVwQPdoIxM_seg_077.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_077.wav,2mVwQPdoIxM,077,stuttering,clean_pool,4297b60091f16028b79b36448e79d757c6fc3871f4fa1712c04533ef0a0ea5c8,16000,1,2,48000,3.0,-26.48,0.4062,0.0
2mVwQPdoIxM_seg_078.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_078.wav,2mVwQPdoIxM,078,stuttering,clean_pool,c74b9d3e0279c4b0c19089d5f4129e096b8b5e0b8216d19acd6e92c4425d9ecd,16000,1,2,48000,3.0,-40.14,0.7985,0.0
2mVwQPdoIxM_seg_079.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_079.wav,2mVwQPdoIxM,079,stuttering,clean_pool,ec2d99103215140df71eab79ee2fbecc8ad31afaa68891f0cb8cfc55161b18ef,16000,1,2,48000,3.0,-24.33,0.2462,0.0
2mVwQPdoIxM_seg_080.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_080.wav,2mVwQPdoIxM,080,stuttering,clean_pool,a864f6be39fa63a6674024ce857e6dbb584908c3f0a2c878cfc437024d890b4a,16000,1,2,48000,3.0,-29.29,0.4975,0.0
2mVwQPdoIxM_seg_081.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_081.wav,2mVwQPdoIxM,081,stuttering,clean_pool,0c1eb3f3ae04bad51e3425838e6992013b94904d3901f934e5aab0b6dbaeb9d4,16000,1,2,48000,3.0,-29.85,0.447,0.0
2mVwQPdoIxM_seg_082.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_082.wav,2mVwQPdoIxM,082,stuttering,clean_pool,752d39889ed51c2675525eaed652bdd00cfae59a2c5cb65e2fd0ccf1efa990b4,16000,1,2,48000,3.0,-32.48,0.6256,0.0
2mVwQPdoIxM_seg_083.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_083.wav,2mVwQPdoIxM,083,stuttering,clean_pool,34df33bdbbac9c49de38049c34468ee9ed88d1cf6ec8ab7030372f38fbfd929f,16000,1,2,48000,3.0,-26.77,0.4396,0.0
2mVwQPdoIxM_seg_084.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_084.wav,2mVwQPdoIxM,084,stuttering,clean_pool,757572f86c4e511dfc2fda1088c8beada49ac946463b64fb29d090cfbc60669c,16000,1,2,48000,3.0,-29.87,0.5339,0.0
2mVwQPdoIxM_seg_085.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_085.wav,2mVwQPdoIxM,085,stuttering,clean_pool,a4a26bc870c7232116899c47483d144c8f9c62222a07a7a5752148e66d46f2b4,16000,1,2,48000,3.0,-24.61,0.3732,0.0
2mVwQPdoIxM_seg_086.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_086.wav,2mVwQPdoIxM,086,stuttering,clean_pool,c0d6701f8fdef6026c06f1499eca4659c24f78be3e9cd69045d4947a76537779,16000,1,2,48000,3.0,-28.82,0.3755,0.0
2mVwQPdoIxM_seg_087.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_087.wav,2mVwQPdoIxM,087,stuttering,clean_pool,9a07ca283b4ff2a03169d1ec96aa6463f376c0decaca99cf1ceaeb65709ef6af,16000,1,2,48000,3.0,-33.5,0.579,0.0
2mVwQPdoIxM_seg_088.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_088.wav,2mVwQPdoIxM,088,stuttering,clean_pool,75a6a8c573fa7c8821d27ed698dd04b19d7b75270affc1e90d9fe82fa83dce2b,16000,1,2,48000,3.0,-27.29,0.2945,0.0
2mVwQPdoIxM_seg_089.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_089.wav,2mVwQPdoIxM,089,stuttering,clean_pool,9e74539ff671d347bbbd3038acd90c33d668d644ae0ac6f2283f304c9f72b1cc,16000,1,2,48000,3.0,-25.77,0.2758,0.0
2mVwQPdoIxM_seg_090.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_090.wav,2mVwQPdoIxM,090,stuttering,clean_pool,c599894bc73f675139ec028524a67a4a49419239c5ab514870a9f7ab69d440af,16000,1,2,48000,3.0,-26.66,0.4114,0.0
2mVwQPdoIxM_seg_091.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_091.wav,2mVwQPdoIxM,091,stuttering,clean_pool,0a1f1db631f60c6178a28ebfc8f966cf5c473a87625fe776c0a312fb657b281e,16000,1,2,48000,3.0,-30.22,0.5544,0.0
2mVwQPdoIxM_seg_092.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_092.wav,2mVwQPdoIxM,092,stuttering,clean_pool,5584e1d43c719745e2ce725ff217cc6bc80beaae247ffbd2537d9f8d91daecd2,16000,1,2,48000,3.0,-22.84,0.1331,0.0
2mVwQPdoIxM_seg_093.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_093.wav,2mVwQPdoIxM,093,stuttering,clean_pool,03205c1e68781e1ed1b76c2d0a2e2a255899bc8fc55afc49a8cbb44b26136626,16000,1,2,48000,3.0,-28.55,0.4646,0.0
2mVwQPdoIxM_seg_094.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_094.wav,2mVwQPdoIxM,094,stuttering,clean_pool,009658b1e05610328318edae171890ce199f57f0be3d417bf3851838ba511745,16000,1,2,48000,3.0,-25.68,0.2169,0.0
2mVwQPdoIxM_seg_095.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_095.wav,2mVwQPdoIxM,095,stuttering,clean_pool,e579c3c7dafe3d022fd98dde677a252dd8fd01b95f7528002527dcabe4d2cead,16000,1,2,48000,3.0,-30.6,0.3951,0.0
2mVwQPdoIxM_seg_096.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_096.wav,2mVwQPdoIxM,096,stuttering,clean_pool,4cb3e72275a3ae6f31541b584ba0b931a5639e94052db0ea9b43babad5160789,16000,1,2,48000,3.0,-37.35,0.7614,0.0
2mVwQPdoIxM_seg_097.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_097.wav,2mVwQPdoIxM,097,stuttering,clean_pool,b6968e84a3f75cb79c9521668bb87740ba739d6f96c024141cd062e1a3bf65ab,16000,1,2,48000,3.0,-27.21,0.4576,0.0
2mVwQPdoIxM_seg_098.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_098.wav,2mVwQPdoIxM,098,stuttering,clean_pool,2aca4a13864a72fae01166c2053f06a971e7e302d71dfb62a52d0e61299fbcea,16000,1,2,48000,3.0,-26.4,0.2198,0.0
2mVwQPdoIxM_seg_099.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_099.wav,2mVwQPdoIxM,099,stuttering,clean_pool,9a938ca4c167c23a0144aa4eb4fcab7a4800c7a61259757b3820b997f4b5ceba,16000,1,2,48000,3.0,-29.89,0.608,0.0
2mVwQPdoIxM_seg_100.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_100.wav,2mVwQPdoIxM,100,stuttering,clean_pool,0c04158a8220a1c0a74057943cb77874fd6b6ee6f3d877a0953c9809ebfb3017,16000,1,2,48000,3.0,-25.72,0.3974,0.0
2mVwQPdoIxM_seg_101.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_101.wav,2mVwQPdoIxM,101,stuttering,clean_pool,b69dcbf141b6c2ee9a19f722411da560f1afe2a881edaa246579a3fda025397a,16000,1,2,48000,3.0,-24.56,0.4072,0.0
2mVwQPdoIxM_seg_102.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_102.wav,2mVwQPdoIxM,102,stuttering,clean_pool,1d9a8ed38dab855ddb5bdbf944584dea0a06d1e24496438367e6d809cc148821,16000,1,2,48000,3.0,-28.89,0.4951,0.0
2mVwQPdoIxM_seg_103.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_103.wav,2mVwQPdoIxM,103,stuttering,clean_pool,760a16f6c7ac81da1b500f4df0f392a6be82a39fa041365eb249061d7de73db8,16000,1,2,48000,3.0,-30.41,0.4334,0.0
2mVwQPdoIxM_seg_104.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_104.wav,2mVwQPdoIxM,104,stuttering,clean_pool,42aacfd1920da083cfb1e79478c8ea0d82900a72c221a50d156534e7da46166e,16000,1,2,48000,3.0,-26.09,0.4106,0.0
2mVwQPdoIxM_seg_105.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_105.wav,2mVwQPdoIxM,105,stuttering,clean_pool,bba206ae122913ba5d04c5af7ceb64cc78e807402d0f7b0dd04ce0abea84701b,16000,1,2,48000,3.0,-26.51,0.2737,0.0
2mVwQPdoIxM_seg_106.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_106.wav,2mVwQPdoIxM,106,stuttering,clean_pool,132f86825cb96f592a22bd4e5b3437d23c1803855b4f581b2d5092f78c404140,16000,1,2,48000,3.0,-29.77,0.5668,0.0
2mVwQPdoIxM_seg_107.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_107.wav,2mVwQPdoIxM,107,stuttering,clean_pool,a79e822a85cdf4ee8857b6a68bc19f4b6f5fad34eb945d479490732212f13947,16000,1,2,48000,3.0,-30.21,0.38,0.0
2mVwQPdoIxM_seg_108.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_108.wav,2mVwQPdoIxM,108,stuttering,clean_pool,7e6e4b9366c6b3848c8cef8ee319f78e06d8dfd0ad862619b2c4422cee4660ca,16000,1,2,48000,3.0,-31.78,0.3418,0.0
2mVwQPdoIxM_seg_109.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_109.wav,2mVwQPdoIxM,109,stuttering,clean_pool,4d63c8c8f144aadb19d9418a2ed663aa1bfe37361e5a1b869dccf1aa48d19416,16000,1,2,48000,3.0,-29.39,0.1874,0.0
2mVwQPdoIxM_seg_110.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_110.wav,2mVwQPdoIxM,110,stuttering,clean_pool,3315a3343d50afbbb4dc4de926d701e714abbfbd5b864ab5ba33cbd44cf9ef99,16000,1,2,48000,3.0,-29.68,0.6115,0.0
2mVwQPdoIxM_seg_111.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_111.wav,2mVwQPdoIxM,111,stuttering,clean_pool,b6aa5aa162bf11432a01be043ade7013bc2f81b7d1b83f5db3b4554595b66b13,16000,1,2,48000,3.0,-24.27,0.256,0.0
2mVwQPdoIxM_seg_112.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_112.wav,2mVwQPdoIxM,112,stuttering,clean_pool,2b2ccb0fb1fc552b8d2d85690e899d7d2dd02f55c588edff2c33f4955c1ed89a,16000,1,2,48000,3.0,-30.28,0.4318,0.0
2mVwQPdoIxM_seg_113.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_113.wav,2mVwQPdoIxM,113,stuttering,clean_pool,8bda372e802420dabe8a9dd7575cf6b7a7749a4ba732a5485e188c972e92d68e,16000,1,2,48000,3.0,-27.39,0.137,0.0
2mVwQPdoIxM_seg_114.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_114.wav,2mVwQPdoIxM,114,stuttering,clean_pool,e6c8241fc75dbff51be2aea616189a2ec6daded5580fb0f46978bfabfec079e0,16000,1,2,48000,3.0,-24.03,0.3457,0.0
2mVwQPdoIxM_seg_115.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_115.wav,2mVwQPdoIxM,115,stuttering,clean_pool,b29cb5be16f60a81842a9012ecb8290d8e1bb05294f3aceffebb40323e88b7bc,16000,1,2,48000,3.0,-24.98,0.2855,0.0
2mVwQPdoIxM_seg_116.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_116.wav,2mVwQPdoIxM,116,stuttering,clean_pool,4799208d805e87b28556047fab9b06fb002fa908c2012ded47e1975b39a0a89a,16000,1,2,48000,3.0,-26.89,0.4184,0.0
2mVwQPdoIxM_seg_117.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_117.wav,2mVwQPdoIxM,117,stuttering,clean_pool,d496ed073080414f9ac36362ebc6399c9c11bdfab8d38593a98701a4012ca3da,16000,1,2,48000,3.0,-23.84,0.1668,0.0
2mVwQPdoIxM_seg_118.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_118.wav,2mVwQPdoIxM,118,stuttering,clean_pool,0ac7e672f8638cf16fe688396d698cb1f3b05882fbd4183b8dacd51307f00224,16000,1,2,48000,3.0,-28.16,0.2104,0.0
2mVwQPdoIxM_seg_119.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_119.wav,2mVwQPdoIxM,119,stuttering,clean_pool,98bec48d620e112d4b7653566795e07a39ee399d333e326585f5c637374f5835,16000,1,2,48000,3.0,-28.4,0.5903,0.0
2mVwQPdoIxM_seg_120.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_120.wav,2mVwQPdoIxM,120,stuttering,clean_pool,c18c92af58296167aeaf11a0230c3a923fd92b9befaa69abe76d3644ecd38fb8,16000,1,2,48000,3.0,-28.41,0.4009,0.0
2mVwQPdoIxM_seg_121.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_121.wav,2mVwQPdoIxM,121,stuttering,clean_pool,6dbd4fdeebba3ac8c281e400f260878ef026652d7d23038b013e2926281a45a7,16000,1,2,48000,3.0,-31.04,0.6313,0.0
2mVwQPdoIxM_seg_122.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_122.wav,2mVwQPdoIxM,122,stuttering,clean_pool,d4b44d0fa94518550dc7946817bc2ac3f2737801fb2cb6b1ecf75e074863ea14,16000,1,2,48000,3.0,-28.38,0.4359,0.0
2mVwQPdoIxM_seg_123.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_123.wav,2mVwQPdoIxM,123,stuttering,clean_pool,402b5e8e2d10bacba0fea436b87b5575ebca6306a47b80e520699d16e61aaa9d,16000,1,2,48000,3.0,-29.89,0.4,0.0
2mVwQPdoIxM_seg_124.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_124.wav,2mVwQPdoIxM,124,stuttering,clean_pool,8ea67073cf8f3723249086dc307c242cddb2b9fd21d480b04967d3310ac15fed,16000,1,2,48000,3.0,-29.39,0.7403,0.0
2mVwQPdoIxM_seg_125.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_125.wav,2mVwQPdoIxM,125,stuttering,clean_pool,c1d4b9dd98d50ccd1a2f64ce46cc8638e5f0e56ff2d0c42859445ecebeda6290,16000,1,2,48000,3.0,-30.09,0.2343,0.0
2mVwQPdoIxM_seg_126.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_126.wav,2mVwQPdoIxM,126,stuttering,clean_pool,29e0ee22ea3f69caa96fdabd340644e71088f1c71ba7bb7976deb0d4c8255ac8,16000,1,2,48000,3.0,-29.48,0.5117,0.0
2mVwQPdoIxM_seg_127.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_127.wav,2mVwQPdoIxM,127,stuttering,clean_pool,25528eeb501fcdd8c35be69d9a78228fb49033ffca3180cc508c277ea12d772b,16000,1,2,48000,3.0,-27.99,0.4226,0.0
2mVwQPdoIxM_seg_128.wav,data/interim/segmented_clean_relaxed/stuttering/2mVwQPdoIxM_seg_128.wav,2mVwQPdoIxM,128,stuttering,clean_pool,10e295955c34dc2ff2634921833ad7737e819ac68a0ae55ff343907cbbe26d2f,16000,1,2,41360,2.585,-26.69,0.169,0.0
3Rz18q3p-zY_seg_000.wav,data/interim/segmented_clean_relaxed/stuttering/3Rz18q3p-zY_seg_000.wav,3Rz18q3p-zY,000,stuttering,clean_pool,85614786ea36b074df68301ba954c60cadf11fb3e4b3cc0b57f8b705016112f7,16000,1,2,48000,3.0,-18.25,0.3817,0.0
3Rz18q3p-zY_seg_001.wav,data/interim/segmented_clean_relaxed/stuttering/3Rz18q3p-zY_seg_001.wav,3Rz18q3p-zY,001,stuttering,clean_pool,61ac258f32c34b73290d8c484260a406c0d24022acf28d9f410b6c5fc8edd244,16000,1,2,48000,3.0,-25.51,0.5949,0.0
3Rz18q3p-zY_seg_002.wav,data/interim/segmented_clean_relaxed/stuttering/3Rz18q3p-zY_seg_002.wav,3Rz18q3p-zY,002,stuttering,clean_pool,01174fd5c3bb0862b18ce1687ebb60550ffe1bbb64bf1b441821b07837d067ab,16000,1,2,48000,3.0,-18.64,0.4403,0.0
3Rz18q3p-zY_seg_003.wav,data/interim/segmented_clean_relaxed/stuttering/3Rz18q3p-zY_seg_003.wav,3Rz18q3p-zY,003,stuttering,clean_pool,09d32bab732ae5ff18c036e52bd35547b4fd13566d0d35217498b61c4dfeba95,16000,1,2,48000,3.0,-25.77,0.5831,0.0
3Rz18q3p-zY_seg_004.wav,data/interim/segmented_clean_relaxed/stuttering/3Rz18q3p-zY_seg_004.wav,3Rz18q3p-zY,004,stuttering,clean_pool,0ab5552ecce11ead46160d9e063e16d17df64c37b4df6f55d68f4be0e8bbe6eb,16000,1,2,48000,3.0,-23.41,0.572,0.0
3Rz18q3p-zY_seg_005.wav,data/interim/segmented_clean_relaxed/stuttering/3Rz18q3p-zY_seg_005.wav,3Rz18q3p-zY,005,stuttering,clean_pool,b4917458aa4fffc1561c524d39cf6cc55d42ffe80201e2ba8a2c6b6a790de10d,16000,1,2,48000,3.0,-23.26,0.5027,0.0
3Rz18q3p-zY_seg_006.wav,data/interim/segmented_clean_relaxed/stuttering/3Rz18q3p-zY_seg_006.wav,3Rz18q3p-zY,006,stuttering,clean_pool,44b4b3e4af08d74a727dddbaa19b55a6061741febb73217d85e8524bbd9f5606,16000,1,2,48000,3.0,-22.53,0.3264,0.0
7066910146110393646_seg_000.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_000.wav,7066910146110393646,000,stuttering,clean_pool,e0ef7670f480c9bd90bc1a2bdec109ccae63e04baf474251d365e1a78e3c4afd,16000,1,2,48000,3.0,-28.73,0.2259,0.0
7066910146110393646_seg_001.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_001.wav,7066910146110393646,001,stuttering,clean_pool,f5b9f396685123dd07f462b51b098dc672100e055047fe95d8cf9d6ecfaf2dfd,16000,1,2,48000,3.0,-32.04,0.2791,0.0
7066910146110393646_seg_002.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_002.wav,7066910146110393646,002,stuttering,clean_pool,97fff1813d48f4d71d184f92d622a12db4d06430e91271811eab8813269adcbd,16000,1,2,48000,3.0,-29.64,0.5628,0.0
7066910146110393646_seg_003.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_003.wav,7066910146110393646,003,stuttering,clean_pool,a383a2d0ad57641d8802e84bde63f501ded7e53344ba1924f196a0749af3d35c,16000,1,2,48000,3.0,-29.25,0.4712,0.0
7066910146110393646_seg_004.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_004.wav,7066910146110393646,004,stuttering,clean_pool,e2b05d468b4eeb8423cb95cc9bcaf43a6b128d4032b36828219961b5781e662e,16000,1,2,48000,3.0,-30.21,0.2801,0.0
7066910146110393646_seg_005.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_005.wav,7066910146110393646,005,stuttering,clean_pool,67bc7796e76cffd6799ac943e78a1d3834a3ac80dcb90d3576b8ae55dbdc7636,16000,1,2,48000,3.0,-30.59,0.5344,0.0
7066910146110393646_seg_006.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_006.wav,7066910146110393646,006,stuttering,clean_pool,98d232f14f6557c7ef75f150589fd4a06cbaf324b0bdc57d2ba0aab0e5c0b4a1,16000,1,2,48000,3.0,-32.43,0.563,0.0
7066910146110393646_seg_007.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_007.wav,7066910146110393646,007,stuttering,clean_pool,ed9cbb52af7a64fa70733cb204c4c6d13ea7c08789545a5e32a8e693009e0b05,16000,1,2,48000,3.0,-31.39,0.4776,0.0
7066910146110393646_seg_008.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_008.wav,7066910146110393646,008,stuttering,clean_pool,6e1141aaa0380a51792950ffc2862bc4c0e5d32a7f9b2958ea21669233be57f1,16000,1,2,48000,3.0,-34.08,0.6066,0.0
7066910146110393646_seg_009.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_009.wav,7066910146110393646,009,stuttering,clean_pool,3f201882ee75addfbc7c5a675ce2b9c568430c53bd143d75807deef8aacd5434,16000,1,2,48000,3.0,-28.76,0.4139,0.0
7066910146110393646_seg_010.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_010.wav,7066910146110393646,010,stuttering,clean_pool,244efe364ca4c2011208b0d6148d23f044b7c4bff7ff346a36638215664d0781,16000,1,2,48000,3.0,-32.22,0.4512,0.0
7066910146110393646_seg_011.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_011.wav,7066910146110393646,011,stuttering,clean_pool,1cbefb50a66b4502cf98602b5f0d5dcda649b34e428ddb8761e6d130c66cb985,16000,1,2,48000,3.0,-23.74,0.1935,0.0
7066910146110393646_seg_012.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_012.wav,7066910146110393646,012,stuttering,clean_pool,9d65dfa0d85b0d0b268ad024b8b9fdfc1d82f3de70e00a81bb495c9e027fa531,16000,1,2,48000,3.0,-29.62,0.5876,0.0
7066910146110393646_seg_013.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_013.wav,7066910146110393646,013,stuttering,clean_pool,cdee0ed3c1a1286ba5fbd5b9374b75f3a360e300031a37ea153e70276f62a1e9,16000,1,2,48000,3.0,-28.69,0.5756,0.0
7066910146110393646_seg_014.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_014.wav,7066910146110393646,014,stuttering,clean_pool,33a4b11ecc490df34c26dd10785130a603e8541410948c37705e3122e1c88b61,16000,1,2,48000,3.0,-32.18,0.6626,0.0
7066910146110393646_seg_015.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_015.wav,7066910146110393646,015,stuttering,clean_pool,beed35268da09a19d931623c14a22a8b66a95bd320113f87ac466871c6f069ce,16000,1,2,48000,3.0,-30.82,0.5618,0.0
7066910146110393646_seg_016.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_016.wav,7066910146110393646,016,stuttering,clean_pool,ff212c6f49dde0a37c8e46294adc2e651345a17773b48421abac7cd514340c4c,16000,1,2,48000,3.0,-29.43,0.4779,0.0
7066910146110393646_seg_017.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_017.wav,7066910146110393646,017,stuttering,clean_pool,9d96f37d7a39ed727d2f53f36d2507c75b5a87a1821797e740e23e0764fb0ad9,16000,1,2,48000,3.0,-29.28,0.5977,0.0
7066910146110393646_seg_018.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_018.wav,7066910146110393646,018,stuttering,clean_pool,353a993bb5a0e196eb2b29941fda7ba76d9327ae0235b2eb91bdc019eca271ec,16000,1,2,48000,3.0,-27.81,0.5549,0.0
7066910146110393646_seg_019.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_019.wav,7066910146110393646,019,stuttering,clean_pool,455ff18ec817604bbc20b46b2c1ec8ead86cb6fc62169a013f98bac9bbe82a4d,16000,1,2,48000,3.0,-27.56,0.5092,0.0
7066910146110393646_seg_020.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_020.wav,7066910146110393646,020,stuttering,clean_pool,4ccd556803ab763fc603feb6f04c12184ca2bcf5f335608dd588a46eeac0ff6c,16000,1,2,48000,3.0,-29.21,0.5296,0.0
7066910146110393646_seg_021.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_021.wav,7066910146110393646,021,stuttering,clean_pool,6f07017ce24ba272d81493512d6521c8b8d52c29ec4359df5d3139b7f621e195,16000,1,2,48000,3.0,-28.51,0.4768,0.0
7066910146110393646_seg_022.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_022.wav,7066910146110393646,022,stuttering,clean_pool,e0db7aa545d1cc70879445ff756d452fbca0fad56258f798ba2f16b6780a3b87,16000,1,2,48000,3.0,-31.43,0.5954,0.0
7066910146110393646_seg_023.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_023.wav,7066910146110393646,023,stuttering,clean_pool,2e1becc0936aa83d8cb133335b381cafeb8161938d19868025d2ac971a4388e5,16000,1,2,48000,3.0,-27.91,0.4345,0.0
7066910146110393646_seg_024.wav,data/interim/segmented_clean_relaxed/stuttering/7066910146110393646_seg_024.wav,7066910146110393646,024,stuttering,clean_pool,86828062833a1dc62449dd67583012e9b5aa37a7807aca0eb4d1102d14c7d8b0,16000,1,2,48000,3.0,-27.86,0.608,0.0
